bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U8-S2-PS3-C04,MATH,8,8.2,practice_set_3,practice,ps3_c04,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,distance_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-C05,MATH,8,8.2,practice_set_3,practice,ps3_c05,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,distance_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-L01,MATH,8,8.2,practice_set_3,practice,ps3_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,avg_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-L02,MATH,8,8.2,practice_set_3,practice,ps3_l02,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,avg_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-L03,MATH,8,8.2,practice_set_3,practice,ps3_l03,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,avg_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-L04,MATH,8,8.2,practice_set_3,practice,ps3_l04,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,avg_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-L05,MATH,8,8.2,practice_set_3,practice,ps3_l05,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,avg_compact,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M01,MATH,8,8.2,practice_set_3,practice,ps3_m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M02,MATH,8,8.2,practice_set_3,practice,ps3_m02,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M03,MATH,8,8.2,practice_set_3,practice,ps3_m03,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,definite_integral_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M04,MATH,8,8.2,practice_set_3,practice,ps3_m04,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M05,MATH,8,8.2,practice_set_3,practice,ps3_m05,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,algebra_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M06,MATH,8,8.2,practice_set_3,practice,ps3_m06,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,integral_property_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M07,MATH,8,8.2,practice_set_3,practice,ps3_m07,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M08,MATH,8,8.2,practice_set_3,practice,ps3_m08,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M09,MATH,8,8.2,practice_set_3,practice,ps3_m09,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-PS3-M10,MATH,8,8.2,practice_set_3,practice,ps3_m10,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",Tarsia-friendly concise source.
U8-S2-XP-C01,MATH,8,8.2,extra_practice,practice,xp_c01,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_velocity_graph,numeric,u8_s2_xp_c01_velocity_graph.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-C02,MATH,8,8.2,extra_practice,practice,xp_c02,current,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-C03,MATH,8,8.2,extra_practice,practice,xp_c03,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_displacement,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-C04,MATH,8,8.2,extra_practice,practice,xp_c04,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_total_distance,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-C05,MATH,8,8.2,extra_practice,practice,xp_c05,current,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can compute displacement and total distance from velocity and recover position from velocity with an initial condition.,AP Topic 8.2,motion_position,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-L01,MATH,8,8.2,extra_practice,practice,xp_l01,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-L02,MATH,8,8.2,extra_practice,practice,xp_l02,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,average_value_vs_aroc,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-L03,MATH,8,8.2,extra_practice,practice,xp_l03,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,initial_plus_net_change,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-L04,MATH,8,8.2,extra_practice,practice,xp_l04,last,2,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,net_change_table,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-L05,MATH,8,8.2,extra_practice,practice,xp_l05,last,3,"Use definite integrals to determine average value and net change, and distinguish average value from average rate of change in contextual situations.",I can retrieve and apply the most recent prerequisite learning.,AP Topic 8.2,average_value_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M01,MATH,8,8.2,extra_practice,practice,xp_m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M02,MATH,8,8.2,extra_practice,practice,xp_m02,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M03,MATH,8,8.2,extra_practice,practice,xp_m03,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M04,MATH,8,8.2,extra_practice,practice,xp_m04,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,definite_integral_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M05,MATH,8,8.2,extra_practice,practice,xp_m05,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M06,MATH,8,8.2,extra_practice,practice,xp_m06,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,algebra_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M07,MATH,8,8.2,extra_practice,practice,xp_m07,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,integral_property_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M08,MATH,8,8.2,extra_practice,practice,xp_m08,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M09,MATH,8,8.2,extra_practice,practice,xp_m09,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S2-XP-M10,MATH,8,8.2,extra_practice,practice,xp_m10,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.",AP Topic 8.2,derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-C01,MATH,8,8.3,practice_set_1,practice,ps1_c01,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_dy,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-C02,MATH,8,8.3,practice_set_1,practice,ps1_c02,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_multiple_intersections,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-C03,MATH,8,8.3,practice_set_1,practice,ps1_c03,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_orientation_choice,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-C04,MATH,8,8.3,practice_set_1,practice,ps1_c04,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_graph,numeric,u8_s3_ps1_c04_bounded_region.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-C05,MATH,8,8.3,practice_set_1,practice,ps1_c05,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_subtraction_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-L01,MATH,8,8.3,practice_set_1,practice,ps1_l01,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_velocity_graph,numeric,u8_s3_ps1_l01_velocity_graph.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-L02,MATH,8,8.3,practice_set_1,practice,ps1_l02,last,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-L03,MATH,8,8.3,practice_set_1,practice,ps1_l03,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_displacement,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-L04,MATH,8,8.3,practice_set_1,practice,ps1_l04,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_total_distance,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-L05,MATH,8,8.3,practice_set_1,practice,ps1_l05,last,2,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_position,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M01,MATH,8,8.3,practice_set_1,practice,ps1_m01,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",definite_integral_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M02,MATH,8,8.3,practice_set_1,practice,ps1_m02,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M03,MATH,8,8.3,practice_set_1,practice,ps1_m03,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",algebra_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M04,MATH,8,8.3,practice_set_1,practice,ps1_m04,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",integral_property_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M05,MATH,8,8.3,practice_set_1,practice,ps1_m05,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",graph_sign_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M06,MATH,8,8.3,practice_set_1,practice,ps1_m06,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",limit_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M07,MATH,8,8.3,practice_set_1,practice,ps1_m07,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",derivative_relationship_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M08,MATH,8,8.3,practice_set_1,practice,ps1_m08,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",antiderivative_retrieval,expression,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M09,MATH,8,8.3,practice_set_1,practice,ps1_m09,mastery,2,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",definite_integral_retrieval,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS1-M10,MATH,8,8.3,practice_set_1,practice,ps1_m10,mastery,1,Definite-integral meaning; accumulation and antiderivatives; graph/table interpretation; algebraic and geometric setup; units.,"I can retrieve durable calculus, algebra, graph, geometry, notation, and units learning.","AP Topics 8.4, 8.5, 8.6",units_retrieval,text,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-C01,MATH,8,8.3,practice_set_2,practice,ps2_c01,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_multiple_intersections,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-C02,MATH,8,8.3,practice_set_2,practice,ps2_c02,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_orientation_choice,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-C03,MATH,8,8.3,practice_set_2,practice,ps2_c03,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_graph,numeric,u8_s3_ps2_c03_bounded_region.png,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-C04,MATH,8,8.3,practice_set_2,practice,ps2_c04,current,3,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_subtraction_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-C05,MATH,8,8.3,practice_set_2,practice,ps2_c05,current,2,"Set up and evaluate area between curves with respect to $x$ or $y$, including multiple intersections and orientation decisions.","I can identify bounding functions and intersections, set up area with respect to $x$ or $y$, and justify when a region requires splitting.","AP Topics 8.4, 8.5, 8.6",area_dx,numeric,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
U8-S3-PS2-L01,MATH,8,8.3,practice_set_2,practice,ps2_l01,last,3,"Use integrals to determine displacement, total distance, and position from velocity, while distinguishing velocity from speed and accounting for direction changes.",I can retrieve and apply the most recent prerequisite learning.,"AP Topics 8.4, 8.5, 8.6",motion_strategy_critique,constructed_response,,"Unit 8 Assessment Plan + AP Calculus AB Course Framework; supplied AP Topic scoring guides consulted for authentic representations and rigor only, with no published question wording copied.",
